num,base_id,v3_id,jaccard_top50,n_intersection,n_union,family,label,l1_category_distance
003,tri_v2_003,tri_v3_003,0.6481481481481481,35,54,numeric_validity,False,0.12000000000000002
004,tri_v2_004,tri_v3_004,0.6415094339622641,34,53,numeric_validity,True,0.039999999999999966
005,tri_v2_005,tri_v3_005,0.7755102040816326,38,49,numeric_validity,False,0.08000000000000007
007,tri_v2_007,tri_v3_007,0.6730769230769231,35,52,numeric_validity,False,0.04000000000000002
011,tri_v2_011,tri_v3_011,0.6363636363636364,35,55,numeric_validity,True,0.08000000000000004
016,tri_v2_016,tri_v3_016,0.7058823529411765,36,51,numeric_validity,True,0.12000000000000002
017,tri_v2_017,tri_v3_017,0.74,37,50,numeric_validity,True,0.08000000000000002
020,tri_v2_020,tri_v3_020,0.7058823529411765,36,51,numeric_validity,False,0.11999999999999998
021,tri_v2_021,tri_v3_021,0.6730769230769231,35,52,numeric_validity,True,0.08
022,tri_v2_022,tri_v3_022,0.6363636363636364,35,55,numeric_validity,True,0.12000000000000005
025,tri_v2_025,tri_v3_025,0.6363636363636364,35,55,numeric_validity,True,0.12000000000000005
028,tri_v2_028,tri_v3_028,0.74,37,50,numeric_validity,True,0.11999999999999998
032,tri_v2_032,tri_v3_032,0.7058823529411765,36,51,numeric_validity,False,0.08000000000000002
035,tri_v2_035,tri_v3_035,0.7058823529411765,36,51,numeric_validity,False,0.07999999999999996
036,tri_v2_036,tri_v3_036,0.6545454545454545,36,55,numeric_validity,True,0.16000000000000003
038,tri_v2_038,tri_v3_038,0.74,37,50,numeric_validity,True,0.08000000000000004
040,tri_v2_040,tri_v3_040,0.7346938775510204,36,49,geometry_claim,True,0.12000000000000005
041,tri_v2_041,tri_v3_041,0.6415094339622641,34,53,numeric_validity,False,0.11999999999999998
045,tri_v2_045,tri_v3_045,0.6730769230769231,35,52,numeric_validity,False,0.08
047,tri_v2_047,tri_v3_047,0.6666666666666666,36,54,numeric_validity,True,0.12000000000000005
049,tri_v2_049,tri_v3_049,0.6363636363636364,35,55,numeric_validity,True,0.11999999999999997
050,tri_v2_050,tri_v3_050,0.7115384615384616,37,52,numeric_validity,False,0.07999999999999999
054,tri_v2_054,tri_v3_054,0.6730769230769231,35,52,numeric_validity,True,0.08000000000000006
059,tri_v2_059,tri_v3_059,0.74,37,50,geometry_claim,True,0.03999999999999998
060,tri_v2_060,tri_v3_060,0.74,37,50,geometry_claim,False,0.03999999999999998
067,tri_v2_067,tri_v3_067,0.7058823529411765,36,51,numeric_validity,False,0.08
070,tri_v2_070,tri_v3_070,0.7058823529411765,36,51,numeric_validity,False,0.08
073,tri_v2_073,tri_v3_073,0.74,37,50,numeric_validity,False,0.08000000000000006
075,tri_v2_075,tri_v3_075,0.7755102040816326,38,49,numeric_validity,True,0.03999999999999998
084,tri_v2_084,tri_v3_084,0.74,37,50,geometry_claim,False,0.07999999999999999
086,tri_v2_086,tri_v3_086,0.74,37,50,numeric_validity,False,0.040000000000000036
094,tri_v2_094,tri_v3_094,0.7058823529411765,36,51,numeric_validity,True,0.07999999999999995
095,tri_v2_095,tri_v3_095,0.6545454545454545,36,55,numeric_validity,True,0.08000000000000006
099,tri_v2_099,tri_v3_099,0.6415094339622641,34,53,numeric_validity,True,0.039999999999999966
103,tri_v2_103,tri_v3_103,0.6481481481481481,35,54,numeric_validity,True,0.12000000000000002
105,tri_v2_105,tri_v3_105,0.6730769230769231,35,52,numeric_validity,True,0.08
108,tri_v2_108,tri_v3_108,0.74,37,50,numeric_validity,False,0.04000000000000002
111,tri_v2_111,tri_v3_111,0.74,37,50,numeric_validity,True,0.08000000000000002
112,tri_v2_112,tri_v3_112,0.6481481481481481,35,54,numeric_validity,False,0.16000000000000003
114,tri_v2_114,tri_v3_114,0.7346938775510204,36,49,geometry_claim,False,0.12000000000000005
122,tri_v2_122,tri_v3_122,0.74,37,50,numeric_validity,False,0.04000000000000002
124,tri_v2_124,tri_v3_124,0.6792452830188679,36,53,numeric_validity,False,0.08000000000000006
125,tri_v2_125,tri_v3_125,0.6730769230769231,35,52,numeric_validity,True,0.08
132,tri_v2_132,tri_v3_132,0.6730769230769231,35,52,numeric_validity,True,0.08
133,tri_v2_133,tri_v3_133,0.7755102040816326,38,49,numeric_validity,False,0.039999999999999966
136,tri_v2_136,tri_v3_136,0.6666666666666666,36,54,numeric_validity,True,0.12000000000000005
141,tri_v2_141,tri_v3_141,0.7755102040816326,38,49,geometry_claim,False,0.03999999999999998
150,tri_v2_150,tri_v3_150,0.6666666666666666,36,54,numeric_validity,True,0.12
151,tri_v2_151,tri_v3_151,0.6730769230769231,35,52,numeric_validity,False,0.04000000000000002
159,tri_v2_159,tri_v3_159,0.6730769230769231,35,52,numeric_validity,False,0.08
162,tri_v2_162,tri_v3_162,0.6730769230769231,35,52,numeric_validity,False,0.08
169,tri_v2_169,tri_v3_169,0.7755102040816326,38,49,geometry_claim,True,0.040000000000000036
170,tri_v2_170,tri_v3_170,0.6981132075471698,37,53,numeric_validity,True,0.08000000000000002
173,tri_v2_173,tri_v3_173,0.7254901960784313,37,51,geometry_claim,True,0.08000000000000002
177,tri_v2_177,tri_v3_177,0.7755102040816326,38,49,geometry_claim,False,0.08000000000000002
181,tri_v2_181,tri_v3_181,0.6415094339622641,34,53,numeric_validity,False,0.11999999999999998
182,tri_v2_182,tri_v3_182,0.7058823529411765,36,51,numeric_validity,False,0.04000000000000002
183,tri_v2_183,tri_v3_183,0.6730769230769231,35,52,numeric_validity,False,0.08
189,tri_v2_189,tri_v3_189,0.74,37,50,geometry_claim,True,0.07999999999999999
194,tri_v2_194,tri_v3_194,0.7058823529411765,36,51,numeric_validity,True,0.08
195,tri_v2_195,tri_v3_195,0.6981132075471698,37,53,geometry_claim,False,0.08000000000000002
196,tri_v2_196,tri_v3_196,0.6730769230769231,35,52,numeric_validity,False,0.08
198,tri_v2_198,tri_v3_198,0.6730769230769231,35,52,numeric_validity,True,0.08000000000000006
199,tri_v2_199,tri_v3_199,0.7058823529411765,36,51,numeric_validity,True,0.07999999999999996
203,tri_v2_203,tri_v3_203,0.74,37,50,numeric_validity,True,0.07999999999999989
207,tri_v2_207,tri_v3_207,0.74,37,50,numeric_validity,False,0.07999999999999996
209,tri_v2_209,tri_v3_209,0.7058823529411765,36,51,numeric_validity,False,0.08000000000000002
210,tri_v2_210,tri_v3_210,0.74,37,50,numeric_validity,True,0.08000000000000002
221,tri_v2_221,tri_v3_221,0.7058823529411765,36,51,numeric_validity,True,0.12000000000000002
222,tri_v2_222,tri_v3_222,0.74,37,50,numeric_validity,False,0.04000000000000002
224,tri_v2_224,tri_v3_224,0.7058823529411765,36,51,numeric_validity,False,0.12000000000000004
225,tri_v2_225,tri_v3_225,0.7058823529411765,36,51,numeric_validity,False,0.039999999999999966
232,tri_v2_232,tri_v3_232,0.7450980392156863,38,51,numeric_validity,False,0.08000000000000004
238,tri_v2_238,tri_v3_238,0.74,37,50,numeric_validity,True,0.08000000000000002
239,tri_v2_239,tri_v3_239,0.7058823529411765,36,51,numeric_validity,False,0.04000000000000002
241,tri_v2_241,tri_v3_241,0.7058823529411765,36,51,numeric_validity,False,0.04000000000000002
243,tri_v2_243,tri_v3_243,0.7254901960784313,37,51,numeric_validity,True,0.040000000000000036
245,tri_v2_245,tri_v3_245,0.7058823529411765,36,51,numeric_validity,True,0.04000000000000002
246,tri_v2_246,tri_v3_246,0.7755102040816326,38,49,numeric_validity,False,0.08000000000000007
250,tri_v2_250,tri_v3_250,0.74,37,50,numeric_validity,False,0.08000000000000006
252,tri_v2_252,tri_v3_252,0.7450980392156863,38,51,geometry_claim,True,0.08000000000000002
256,tri_v2_256,tri_v3_256,0.74,37,50,numeric_validity,True,0.08000000000000002
257,tri_v2_257,tri_v3_257,0.74,37,50,numeric_validity,False,0.04000000000000002
258,tri_v2_258,tri_v3_258,0.6730769230769231,35,52,numeric_validity,False,0.04000000000000002
262,tri_v2_262,tri_v3_262,0.6730769230769231,35,52,numeric_validity,False,0.08
267,tri_v2_267,tri_v3_267,0.74,37,50,numeric_validity,True,0.0
268,tri_v2_268,tri_v3_268,0.6415094339622641,34,53,numeric_validity,True,0.08
271,tri_v2_271,tri_v3_271,0.74,37,50,numeric_validity,True,0.08000000000000002
286,tri_v2_286,tri_v3_286,0.74,37,50,numeric_validity,False,0.08
289,tri_v2_289,tri_v3_289,0.6415094339622641,34,53,numeric_validity,True,0.039999999999999966
